16404,5931.10595703125
16405,5884.59033203125
16406,6295.435546875
16407,5931.10595703125
16408,5729.857421875
16409,5448.16845703125
16410,8214.4609375
16411,6274.61865234375
16412,5852.2177734375
16413,6064.76318359375
16414,5692.42138671875
16415,5931.10595703125
16416,6473.60888671875
16417,6057.935546875
16418,8171.3349609375
16419,5021.5361328125
16420,5931.10595703125
16421,5931.10595703125
16422,5592.318359375
16423,9375.6787109375
16424,5931.10595703125
16425,6015.40380859375
16426,5931.10595703125
16427,7292.15185546875
16429,5931.10595703125
16431,5931.10595703125
16432,5382.73828125
16433,6236.111328125
16434,5931.10595703125
16435,5931.10595703125
16436,6559.9580078125
