15926,8494.96553035674
15927,23579.1717186555
15928,12860.5840318955
15929,10191.7888176334
15930,15464.552941
15932,15702.3065726813
15933,13227.9775195967
15934,7957.80414756854
15935,12804.6739542021
15936,31148.1732099884
15937,12987.2693857036
15939,10302.5701588501
15940,26693.6696668319
15941,14515.876684545
15942,14134.3353690569
15943,11733.0492796284
15944,17861.7206455542
15945,20241.7870375901
15947,15699.0353672676
15949,18974.8457077875
15950,42880.2961202177
15951,11606.9132621332
15952,25181.9800885153
15953,15703.1055567828
15954,15202.9340534159
15955,16070.0003908111
15957,11727.5188381384
15958,13639.2346425349
15959,19251.3341556615
15960,27625.7448294
15961,12938.9921209786
15962,18609.5810143454
15963,15621.6990139752
15964,26006.8238020843
15965,20687.6129013257
15966,16681.8545046155
15967,40014.4305735235
15968,15725.9205888423
15969,26269.6919783136
15970,23572.3737669225
15971,13346.0395739744
15972,15864.9325886003
15973,17189.2483360522
15974,12095.7667834805
16239,7042.41066736898
16240,5194.8577934782
16241,5005.67235629058
16243,4127.37316401876
16244,3061.03945247957
16246,8594.38034404611
16247,5824.77240551257
16248,7964.10013459957
16249,5921.9882587636
16252,3961.76360874607
16253,9486.22807165807
16255,3659.41720620901
16256,6766.84897118262
16257,9558.12296458291
16258,11500.0830673749
16259,4771.00849696887
16260,9950.06535567606
16261,7532.18460380675
16262,5516.71138927508
16264,-4427.2958987096
16265,6759.57919840969
16266,4632.03398183114
16267,3416.00275762903
16268,5166.69943163244
16269,8177.74603074663
16270,7816.3662943309
16271,7187.15418484548
16272,4312.76570243549
16273,8092.74557236445
16274,10112.8559022263
16275,2831.71282981972
16276,4348.24397492291
16277,4258.58536551453
16278,4302.49985583599
16279,8631.31273084725
16280,10546.7839803255
16281,8211.66357485541
16282,9387.812845502
16283,8148.50661563439
16284,6556.0073810404
16285,6931.83913396904
16286,3333.68588556338
16287,4254.73917002177
16288,9390.27408965258
16289,8563.06143623697
16290,7012.97705602724
16291,4182.34391491933
16292,7480.58538102612
16293,3604.39705245863
16294,11965.1625867171
16295,4554.96064674317
16296,3388.2458750803
16297,6171.10469030074
16298,4498.99693015368
16299,9292.18790242034
16300,2616.86190902505
16301,7083.95397925978
16302,10234.1876277153
16303,4414.53325676265
16304,9576.2787499508
16305,5150.59949707307
16306,4359.39757510469
16307,9277.81279286235
16308,10992.0155672722
16309,4602.57268538193
16310,7348.14415719133
16312,4078.97889292931
16313,5778.39712356098
16315,8581.97046201488
16316,3777.46071433372
16317,8104.82415370619
16318,4666.47938686859
16319,9576.0410336364
16320,6398.73016277605
16321,8066.6301446869
16323,8682.46755411542
16324,9090.96459869592
16325,6829.3255271489
16326,10118.0480968737
16327,12156.3081981487
16328,7147.13435870832
16329,5017.7250112034
16330,7159.94911105565
16332,6954.61228757324
16333,8884.44299311408
16334,4688.67895774043
16336,9144.33579893795
16337,3885.83800460665
16338,8590.50372948579
16339,3396.30293882496
16340,10575.5808498837
16341,8283.69827876099
16342,12754.4867814476
16343,5195.2796407153
16345,9431.82612278177
16346,9363.2278814523
16347,7115.07162896907
16348,10625.4565011052
16349,5577.39851160971
16350,4372.14861183151
16351,10804.0357660316
16353,8583.9860739839
16354,6929.18694899874
16355,4636.19667515903
16356,3662.02552609977
16357,13178.1336678597
16358,5813.92589780704
16359,4335.27105763777
16360,8105.00227086936
16361,9086.86029424009
16363,5355.48912176862
16364,4167.94827611592
16365,8393.81019965276
16366,12599.4096617875
16367,10130.5496822855
16368,8216.37427522148
16369,6034.04525808939
16370,7607.03306710719
16371,11121.8636468832
16372,6374.96743608387
16373,9327.8880131917
16374,5513.23434986575
16375,9331.23173753657
16377,5938.67105863749
16378,5446.26448668002
16379,9907.98769413911
16380,9814.99847077288
16381,6346.79661045511
16383,9765.87711243479
16386,4851.38360607519
16387,7366.84573333213
16388,11454.218566633
16389,10027.7383421182
16390,4617.04709089625
16391,5584.36031294975
16392,9881.3249327295
16393,5569.34708512222
16395,6738.94983963445
16396,6947.62224790492
16397,5375.23751454049
16399,10205.752153444
16401,4315.25663740114
16402,6640.05282720799
16404,13730.8937534386
16405,7446.91477307097
16406,4035.56968513544
16407,6050.41377896209
16408,6903.66102355934
16409,12728.2281564977
16410,6635.51204469359
16411,6064.03951490461
16412,6721.81023932374
16413,4355.58519751073
16414,10043.7699074602
16415,6037.91905737245
16416,10302.0551380809
16417,6909.33673205139
16418,10788.363044972
16419,11047.3795445073
16420,8800.98411317693
16421,10655.1168669593
16422,5094.05498656982
16423,4199.4115572988
16424,7807.84505330349
16425,7592.34268346714
16426,15715.8829400948
16427,9702.78290268209
16429,5245.7520983613
16431,13166.7692991911
16432,5636.33890500543
16433,9692.39055156497
16434,6006.16967362977
16435,7149.99949587963
16436,12490.3290372669
