16246,8861.28182821403
16247,5625.39651708755
16248,7902.15980162223
16249,5559.2348194396
16252,3561.01736402908
16253,9582.1336632194
16255,4070.96918984739
16256,7064.23377374169
16257,9457.60234746465
16258,11547.3938112435
16259,4664.58407472531
16260,10439.4005445206
16261,7572.8962537383
16262,5146.62619416041
16264,-4759.63429065339
16265,6747.97763477474
16266,4520.90847108033
16267,4353.52098904965
16268,4669.61299285121
16269,8263.94218837474
16270,8345.8044609471
16271,7195.80921267333
16272,3862.25601121638
16273,7530.83097279686
16274,10427.6798258888
16275,2816.41618949775
16276,4585.13217250381
16277,4571.8214361789
16278,4458.83527485793
16279,8655.95853603252
16280,10810.4779057863
16281,8656.57710765719
16282,8993.40896658775
16283,8220.37921799442
16284,6965.88555863408
16285,6751.93216756412
16286,3959.87048780403
16287,3614.44590131226
16288,9397.28439094002
16289,8482.93336529904
16290,7747.40790435914
16291,4298.34348480943
16292,7316.14856842899
16293,3679.66924506559
16294,11434.6089033029
16295,3837.51917050071
16296,2872.9574819039
16297,5635.48630873497
16298,4460.62610115082
16299,9620.40977964637
16300,2894.4144818595
16301,7278.86712269509
16302,10495.157173103
16303,5170.5232605218
16304,9940.84307649603
16305,4754.70197327734
16306,4225.06781695953
16307,10055.5972924326
16308,11910.8623308422
16309,4966.31166305042
16310,7361.05498095259
16312,3657.01953701297
16313,6057.36943868629
16315,8783.22347678162
16316,3349.26811372678
16317,8094.78665194452
16318,4751.30960316787
16319,9715.61309948541
16320,5903.40949395129
16321,7978.79414651968
16323,9628.18551945156
16324,9283.47849145974
16325,6502.22952565157
16326,10610.4862299304
16327,12159.6980372774
16328,6778.70613740731
16329,4797.24521915028
16330,7729.57197165183
16332,7047.00241564596
16333,8928.05813498642
16334,4762.69296122241
16336,8872.3930470422
16337,4633.50486357022
16338,9021.86163376646
16339,3239.92201632338
16340,10489.1397117244
16341,8476.93764960989
16342,13242.2578494607
16343,5326.61432408403
16345,9498.11308776491
16346,9333.41663086513
16347,7671.92958299699
16348,10401.8984907409
16349,5334.03353593641
16350,3813.99354078957
16351,10823.5122635873
16353,8441.45598962938
16354,7085.27513656012
16355,4651.83610150544
16356,4219.50656434474
16357,13586.1141375607
16358,6235.97562895872
16359,4188.54047251417
16360,8493.25002578863
16361,8874.52507204774
16363,5580.71906328357
16364,4469.61608963499
16365,7967.92584068863
16366,13323.3164121048
16367,10215.1141497419
16368,8405.205981363
16369,5647.57584088409
16370,7744.43757137354
16371,11597.3972755485
16372,6348.05525224436
16373,9041.53488200873
16374,5756.05217443909
16375,9542.93420634154
16377,6121.6471066225
16378,5814.79672035228
16379,10101.1843059005
16380,9972.82606680754
16381,6427.66061245962
16383,10147.6056117478
16386,5317.77658161562
16387,6883.40552903685
16388,11911.2612268147
16389,9565.75858396664
16390,5502.48368739283
16391,5256.0652718476
16392,10321.0595634156
16393,5199.19869168598
16395,6331.2357380059
16396,6763.10322479749
16397,5255.78422236704
16399,10089.4308822821
16401,3509.57536306119
16402,6694.07114041863
16404,13933.6152541193
16405,7679.97427159891
16406,3808.25368990005
16407,5927.51504533272
16408,7240.43610955575
16409,13596.8742920689
16410,6453.62351135534
16411,6867.91590433169
16412,6069.05502378009
16413,4502.10145108548
16414,10358.4811203778
16415,5387.77232930691
16416,10506.6267434826
16417,6521.18640346706
16418,10920.6922628688
16419,11073.8288692992
16420,8745.87673331774
16421,10629.3812736683
16422,5754.17738573618
16423,4740.5485246906
16424,7910.97132186107
16425,7065.2294088219
16426,16090.4408094854
16427,9671.87829207303
16429,5388.99886827413
16431,13332.2490883794
16432,5858.48357673488
16433,9502.312026535
16434,6648.8531312347
16435,7233.82115470936
16436,12545.3155737843
