15950,47971.5617085818
15951,11643.4696002265
15952,25644.0477199771
15953,15728.2083008066
15954,14974.6527910242
15955,16854.9877348107
15957,11143.2344919293
15958,14227.1929731509
15959,20324.2139878874
15960,28123.4728902084
15961,13530.8075180124
15962,18124.6655098286
15963,18495.2391983328
15964,26625.5233440345
15965,24798.160713729
15966,19955.476025867
15967,41458.0400052702
15968,14530.7474861415
15969,27558.2027550312
15970,25074.0257037219
15971,13072.436269455
15972,17131.7425187395
15973,16416.9912295156
15974,13358.0533340322
16239,6906.2176425518
16240,4480.23263716691
16241,4638.34828027027
16243,4269.17819931519
16244,3744.04973697743
16246,9335.37610172916
16247,5522.00199095076
16248,7546.97707074025
16249,5726.3831848711
16252,3381.32037788981
16253,9884.98417940597
16255,2775.08436370181
16256,7005.11509872343
16257,8621.99575598227
16258,10943.4048328626
16259,4744.39971627535
16260,11343.0160006328
16261,7293.37231893499
16262,5312.43605458251
16264,-4839.04685639035
16265,5790.212773019
16266,4827.88920043815
16267,4876.23438447041
16268,4649.93639352194
16269,7350.15481903179
16270,7844.87915475297
16271,6775.83404247068
16272,3951.92937855913
16273,7169.46418493258
16274,11085.6656761104
16275,2547.36819722195
16276,3202.54506444093
16277,4683.53532451253
16278,4228.54795372623
16279,7990.03649013945
16280,11857.8440316257
16281,8987.09484369307
16282,8528.21479459039
16283,8844.3932480733
16284,6940.61766776334
16285,6245.44630112874
16286,2580.55531818011
16287,3248.4957585666
16288,8771.24565041423
16289,7884.36597883313
16290,7383.79268915331
16291,3759.58402067376
16292,6879.80448604316
16293,3472.34110074637
16294,10795.5071820805
16295,3906.99018321956
16296,2814.48370293174
16297,4803.42390119196
16298,4146.00058524113
16299,11572.3013171949
16300,2505.94327653727
16301,7026.35173081454
16302,11316.620836732
16303,5486.64535960814
16304,8830.66701078745
16305,4018.72320951688
16306,3519.69253677495
16307,9808.60937126238
16308,13111.9311522481
16309,4070.72359473444
16310,6958.20921996082
16312,3348.24571568831
16313,5617.79506173005
16315,8242.37125436964
16316,2961.04652632994
16317,7792.60949917715
16318,3713.88492632854
16319,9117.42229903939
16320,4984.20921835067
16321,8004.92586498123
16323,10127.5880756203
16324,8816.80463879865
16325,6086.88370620166
16326,10185.5025390344
16327,11803.7871250405
16328,6424.68319766344
16329,4274.94811302103
16330,7151.62579040134
16332,6263.9403058375
16333,9705.0648683779
16334,2887.46896765228
16336,8774.50246105659
16337,6206.76778396192
16338,7260.3225102591
16339,2449.91478040344
16340,9258.20363270387
16341,8467.29629028394
16342,13455.4947732948
16343,4254.13201587149
16345,9110.78154090688
16346,8837.16550356642
16347,7243.55714184191
16348,9706.4657614706
16349,4745.99815488539
16350,3354.67610081017
16351,10432.7607982314
16353,8254.26730994872
16354,6530.25303073686
16355,2759.36353271153
16356,3305.47043920833
16357,14016.3706989191
16358,6414.14851233754
16359,4071.12508094709
16360,8036.66370452863
16361,8066.84412858333
16363,5240.66027581855
16364,3542.64210935702
16365,7544.60489301485
16366,14355.7096045352
16367,9873.85600122375
16368,7133.14790101512
16369,4787.03549255734
16370,5914.59371799898
16371,11814.6348035191
16372,5068.55958644516
16373,9120.91898735037
16374,4310.79496895868
16375,10216.7059287623
16377,5124.50059641217
16378,4689.34836298206
16379,9452.15408881113
16380,10043.451193196
16381,5495.41822657952
16383,9671.63767786289
16386,4088.30942633894
16387,5535.77143769057
16388,11004.2628407141
16389,10020.4274916362
16390,4929.37706803009
16391,4146.23724438356
16392,10023.1122330072
16393,4635.77238388351
16395,5298.50196864936
16396,6647.9706297228
16397,3823.11269098274
16399,9824.36038245773
16401,2833.71089134187
16402,7321.01405985079
16404,11724.7496994206
16405,7476.95647396507
16406,2661.35746370794
16407,4846.68326068991
16408,6571.74218519812
16409,15231.3439706041
16410,5072.9267833767
16411,9165.70460936947
16412,4564.30082071701
16413,3423.32974291994
16414,9502.67759347567
16415,4575.74321773803
16416,9026.68619896141
16417,4798.59816892291
16418,11524.6099734408
16419,12242.1335625977
16420,8500.80173140775
16421,9861.65034178488
16422,3311.72599722932
16423,3674.91014165375
16424,6993.97378511659
16425,6568.17615501149
16426,16165.3675858152
16427,8424.819118878
16429,3791.03004183016
16431,13329.4730780819
16432,4332.17912090541
16433,8456.30632164344
16434,4492.23204057978
16435,5959.811939879
16436,14143.3069774822
