16332,7636.4306640625
16333,7364.9267578125
16334,7807.92822265625
16336,6760.3896484375
16337,8603.513671875
16338,6647.201171875
16339,6774.712890625
16340,6875.36083984375
16341,6910.5751953125
16342,6647.201171875
16343,6507.208984375
16345,7216.396484375
16346,6647.201171875
16347,7246.70654296875
16348,7196.919921875
16349,7807.92822265625
16350,8530.6220703125
16351,6670.56103515625
16353,6918.22314453125
16354,7206.0556640625
16355,6647.201171875
16356,7181.3896484375
16357,6647.201171875
16358,6526.4462890625
16359,6647.201171875
16360,6774.712890625
16361,6647.201171875
16363,8016.72705078125
16364,6647.201171875
16365,6795.732421875
16366,6647.201171875
16367,6647.201171875
16368,7329.5849609375
16369,9633.685546875
16370,8695.638671875
16371,6670.56103515625
16372,9057.1953125
16373,6647.201171875
16374,6507.208984375
16375,7216.396484375
16377,7807.92822265625
16378,6647.201171875
16379,6647.201171875
16380,6606.55126953125
16381,6918.22314453125
16383,6639.55322265625
16386,6647.201171875
16387,6647.201171875
16388,6192.16015625
16389,7161.09375
16390,6647.201171875
16391,6647.201171875
16392,6647.201171875
16393,7246.70654296875
16395,6647.201171875
16396,6918.22314453125
16397,6507.208984375
16399,6925.708984375
16401,9362.6630859375
16402,6918.22314453125
16404,6647.201171875
16405,6647.201171875
16406,8016.72705078125
16407,6647.201171875
16408,8135.7490234375
16409,6207.5869140625
16410,7752.7158203125
16411,6908.9208984375
16412,6647.201171875
16413,6647.201171875
16414,6647.201171875
16415,6647.201171875
16416,6215.52001953125
16417,6647.201171875
16418,7807.92822265625
16419,6371.16552734375
16420,6647.201171875
16421,6647.201171875
16422,6647.201171875
16423,9362.6630859375
16424,6647.201171875
16425,7161.09375
16426,6647.201171875
16427,8603.513671875
16429,6647.201171875
16431,6647.201171875
16432,6507.208984375
16433,7216.396484375
16434,6647.201171875
16435,6647.201171875
16436,7345.4501953125
